id,title,release_date,runtime,vote_average,vote_count,genre_ids,cast_person_ids
681958,Calle og Palle,1948-02-26,83,0.0,0,[35],"[569324, 591199, 569516, 309738, 2561356, 578977, 85001, 2561360, 1035890, 550140, 2561363, 2561364, 2561365, 2561366, 2561367, 550130]"
264432,I de lyse nætter,1948-03-25,0,6.0,2,[35],"[137360, 117939, 1098498, 568921, 1073084, 592139, 47155, 568922, 1095801, 579031, 47151, 936786, 1432977, 579140]"
56875,The Viking Watch of the Danish Seaman,1948-03-30,105,5.2,4,"[10752, 18]","[114720, 142907, 579183, 117963, 117941, 142906, 117970, 592176, 1396024, 72910, 70351, 1203881, 578959, 1167140, 47151, 1244628, 117936, 1430092, 1436871, 69181, 935809, 117959, 578951, 1430355, 1430748, 568934, 1429998]"
46984,They Caught the Ferry,1948-05-12,11,6.8,39,[18],"[1885058, 2923302, 2923303]"
707762,"Det er saa lidt, der skal til",1948-07-15,5,6.0,1,[],"[85001, 579173, 2650806, 1206554]"
358268,While the Gate was Locked,1948-08-23,89,7.0,2,[18],"[89676, 1017884, 975645, 936776, 225502, 209389, 142906, 117963, 117940, 85001, 117939, 117965, 1098498, 114718, 117967, 568922]"
454762,Kristinus Bergman,1948-08-27,105,7.0,2,"[80, 18]","[229176, 578959, 40299, 51208, 579026, 209394, 579179, 47151, 117958, 1098524, 1096143, 579160, 579138, 579003, 1289061, 1430096, 1430224, 1557863, 142933, 1432830, 578997, 579184, 1430000, 578996, 2452513, 1025578]"
1435326,Værelse søges!,1948-09-06,0,0.0,0,[],"[579183, 71783]"
297450,Hr. Petit,1948-09-20,101,6.0,2,"[18, 80, 53]","[579166, 117968, 117969, 209389, 578991, 579179, 142907, 592139, 1105398, 1373955, 106534, 1373956, 224895, 1373957, 142906, 579187, 1430226, 568930, 579139, 117960, 1430225, 1096156]"
455493,3 years after,1948-10-03,94,6.0,2,[18],"[579026, 85001, 209389, 568922, 47151, 70351, 570205, 579003, 938253, 40299, 578973, 1436618, 592133, 579160, 117960, 568930, 579200, 579137, 579030, 579208, 1272279, 579167, 117967, 1265037, 1167140, 579170]"
73184,Hvor er Far,1948-10-30,0,6.5,2,[35],"[117963, 117969, 579002, 209385, 1095801, 85001, 592146, 579159, 142906, 579007, 1816554]"
252756,Det gælder os alle,1949-02-16,0,5.5,2,[18],"[114720, 142907, 85001, 106534, 592125, 1430221, 117966, 1430222, 1430223, 142906, 117971, 1430224, 117973, 1429876, 1095801, 1430225, 1430226, 1430098, 1430227, 579170, 117941]"
357874,Kampen mod uretten,1949-03-18,110,5.0,3,[18],"[975645, 209389, 936786, 202598, 117948, 579203, 592139, 579170, 85001, 142906, 91514, 578993, 106534, 1098524, 579179, 1430182, 1430000, 579197, 568927, 578971, 579030, 579164, 1430269, 51208, 1147091, 106535, 1504703, 1430171, 1098523, 578976, 1396024, 568923, 72910, 579000, 568922, 571497, 1504707, 579004, 1504708, 1205183, 1504709, 1341668, 47151, 935807, 1429801, 1430099, 1095763]"
160376,Palle Alone in the World,1949-05-20,24,6.6,5,"[14, 10751, 12]","[1142478, 106534]"
252751,Den stjaalne Minister,1949-08-22,0,7.7,3,"[35, 80]","[579032, 85001, 578058, 117943, 568922, 579184, 579176, 579137, 579009, 1287108, 1268298, 578977, 934971, 935808, 579174, 1501965]"
179405,John and Irene,1949-08-29,81,6.7,3,[18],"[70635, 229176, 85001, 1151775, 560052, 1161988, 568929, 1272844, 579150, 4456]"
324170,We Want a Child,1949-09-05,76,5.0,2,"[35, 18]","[938253, 117940, 117948, 142906, 137361, 1430720, 592139, 568930, 209388, 1429876, 1432977, 85001, 578998, 579158, 1288143]"
359778,Copenhagen Boogie,1949-09-14,4,0.0,0,[],[]
262242,Det hændte i København,1949-10-27,0,5.0,2,[35],"[592161, 592171, 225502, 578959, 85001, 142906, 1430182, 1298986, 1430241, 568930, 91514, 106535, 1430242]"
286439,For freedom and justice,1949-10-28,106,6.2,161,"[36, 18]","[592133, 229176, 579026, 1204597, 975645, 209388, 579027, 579169, 117963, 579203, 1502585, 142933, 225502, 225768, 1433904, 89677, 1298989, 209385, 1105397, 1025578, 1429849, 579164, 1105396, 1502586, 568923, 1289058, 142903, 1203881, 579137, 202598, 1335657, 579134, 579016, 934973, 85001, 578958, 579170, 578993, 568921, 1151775, 1268298, 578995, 1268497, 579139, 72910, 117967, 579148, 579184, 1430787, 1502587, 592134, 579174, 579138, 1268498, 1502588, 1430342, 936784, 578976, 1396024, 1430679, 1433831, 579000, 1116665, 1272279, 47155, 579172, 568922, 1430290, 568934, 91514, 1502589, 1206554, 1430748, 1502590, 4456]"
187844,Din fortid er glemt,1949-10-30,0,6.0,2,[18],"[70635, 229176, 225502, 85001, 142906, 936782, 579138, 579137, 568930, 1095801, 1502001, 578951]"
358244,Lejlighed til leje,1949-12-22,0,5.5,2,[35],"[85001, 209394, 72910, 578058, 225771, 117973, 1429876, 568922, 1505418, 70351, 592139, 935808, 578977, 142903, 579197, 936802, 579135, 1501965, 568934]"
60506,The Red Horses,1950-01-09,85,7.5,4,"[18, 10751, 10749]","[117963, 114720, 1298986, 117942, 106534, 578958, 117939, 117940, 568930, 578990, 1298987, 568932, 578971, 1095754, 578999, 85001, 579173, 47151, 568931, 1298988, 1298989, 579004, 1268250, 117968]"
1436751,Mor er ikke hjemme,1950-02-19,0,0.0,0,[],[]
358312,Min kone er uskyldig,1950-02-20,94,7.0,2,[35],"[114720, 70635, 225502, 209389, 1095801, 579007, 227280, 1505618, 224828, 579003, 1151775, 117973, 568922, 579148, 91514, 568934, 579000, 568931, 578958, 936786, 579167, 1396024, 1430084]"
1436810,Grævlingen og harerne,1950-03-22,0,0.0,0,[],[]
362353,Susanne,1950-03-24,99,8.0,3,"[18, 10749]","[532247, 578959, 209389, 85001, 568921, 579002, 209394, 578949, 1287131, 592186, 1151775, 47155, 579003, 106535, 934966, 1105397, 1430698, 1433868, 1430245, 579004, 579138, 1501968, 568930, 4456, 1025578, 592132, 2923279, 2923280]"
173254,Den opvakte jomfru,1950-04-16,0,5.0,2,"[10751, 35]","[563753, 114718, 142907, 592176, 579030, 579170, 85001, 89677, 578996, 1265037, 47150, 568932, 1434276, 578951, 935809]"
1436809,"Hanen, der ikke ville gale",1950-05-30,0,0.0,0,[],[1025573]
264458,Op og ned langs kysten,1950-08-04,0,6.0,1,[35],"[579030, 106534, 928902, 928903, 592161, 1095801, 51208, 568838, 579173]"
332072,Smedestræde 4,1950-09-30,0,6.5,2,"[18, 80]","[51208, 72910, 579030, 117948, 142906, 114719, 579137, 578971, 592176, 1105395, 1265037, 578951, 1436456, 1429876, 578990, 47151, 936768, 579139, 1059463, 579189, 568932, 1396004, 1430363]"
221207,Historien om Hjortholm,1950-10-05,101,6.5,2,[35],"[579002, 592133, 117963, 117942, 1265592, 578959, 1059294, 578990, 85001, 568922, 592139, 209388, 578993, 1432830, 579174, 1307749, 936786]"
362350,North Sea Boys,1950-10-12,0,6.2,3,[35],"[142906, 578958, 579027, 114719, 579138, 1430096, 936793, 1142478, 1535378, 1535379, 1535380, 3349749, 146155, 1170362, 1298988, 1167140, 1132669, 2546934]"
52602,Café Paradis,1950-10-21,97,7.0,5,"[10751, 18, 35]","[114720, 578988, 85001, 209389, 578989, 117963, 578990, 578991, 117967, 579183, 578993, 578994, 142928, 578995, 578996, 578997, 142907, 578998, 578999, 579000, 568934, 935809, 578951, 1429998, 1348618, 1430039, 1430040]"
357293,I gabestokken,1950-10-30,0,6.0,2,[18],"[117948, 137368, 1430366, 117936, 106534, 85001, 938253, 142906, 117942, 1501968, 592139, 1430053, 1373956, 1289061, 1404362, 1433509, 579200, 1115153, 1503393, 1503394, 568930, 579150]"
37554,Mosekongen,1950-12-26,0,7.3,3,[10751],"[117963, 117971, 114720, 117967, 117966, 117942, 117939, 85001, 117973, 117964, 117970, 117965, 117969, 117968, 117972, 579170, 1434356, 578971, 578990, 579009, 568922, 1203881, 579174, 579004, 1434359, 935809, 117938, 1855802]"
1154174,Chicago Light-Motion Study,1950-12-31,3,0.0,0,[],[]
147598,Eaten Horizons,1950-12-31,3,5.6,26,"[27, 14]","[2219615, 1126204, 1126205]"
308902,Unge piger forsvinder i København,1951-01-25,86,6.0,2,"[18, 80]","[1265592, 117959, 142906, 592133, 117965, 579179, 85001, 579159, 1025578, 1396004, 1396005, 1396007, 1396008, 209388, 579004, 936784, 579008, 117964, 592176, 1298988, 578962, 224648, 579030, 1954393, 1203881]"
308729,Naalen,1951-01-29,0,4.5,2,"[18, 80, 9648]","[229176, 117939, 225502, 578973, 91514, 578990, 142669, 47151, 579179, 579159, 1159135, 1341668, 579148, 568922, 579200, 15088, 578976, 105907, 72912]"
151634,Hold fingrene fra mor,1951-03-14,0,6.3,3,[35],"[936776, 235203, 225502, 114718, 1095801, 550538, 117940, 117943, 117971, 117964, 579000, 85001]"
221211,Familien Schmidt,1951-03-16,0,8.8,2,[18],"[579002, 209394, 592176, 91514, 202598, 142928, 89677, 47155, 579137, 72910, 1105397, 579003, 51208, 1298988, 1265037, 1502191, 579006, 578958, 209388]"
326102,The Face of Truth,1951-08-21,92,6.4,5,"[18, 80]","[579183, 117948, 85001, 142907, 117963, 578990, 568931, 579137, 142928, 1025578, 1298989, 117972, 935809, 91514, 1430040, 1203881, 1430084, 117941, 1430252, 592176, 1430039, 578996, 578976, 1095754, 1430253, 568932, 579144, 1430226, 1430092, 1429998, 1430254]"
262104,24 Hours,1951-08-31,91,6.5,2,[35],"[532247, 975645, 229176, 106534, 1156671, 579030, 592186, 1428493, 85001, 1429774, 1095759, 1429778, 1429779]"
749188,All this - and Iceland too,1951-09-03,103,0.0,0,[18],"[1045321, 570733, 1702677, 114720, 1959373, 131493, 117967, 47151, 550538, 571693, 428406]"
95492,Vores fjerde far,1951-09-13,91,5.7,3,"[35, 10751]","[936776, 235203, 1176302, 114718, 1095801, 225502, 117971, 47151, 568927, 936775, 579030, 1147093, 568922, 85001, 568930, 4456]"
